Gestioni collegate complete;Att. IVA;Regime IVA;Sez.;Protocollo;Data registrazione;Numero;Data doc.;Data ricezione;Fornitore;Tipo doc.;Totale documento;IVA;Netto a pagare;Ritenuta;Valuta;Causale;Allegati
Si;1;Normale;1;304;31-03-2026;4060P0004570180;31-03-2026;31-03-2026;TESLA ITALY S.R.L.;Fattura;36,31;6,55;72,64;0,00;EUR;1;No
Si;1;Normale;1;303;31-03-2026;4060P0004569906;31-03-2026;31-03-2026;TESLA ITALY S.R.L.;Fattura;2,64;0,48;5,26;0,00;EUR;1;No
Si;1;Normale;1;302;31-03-2026;183;31-03-2026;31-03-2026;CITTERIO EDITORE SRL;Fattura;1.006,50;181,50;1.006,50;0,00;EUR;1;Si
Si;1;Normale;1;301;31-03-2026;00183/26;31-03-2026;31-03-2026;EDITRICE MILANESE S.R.L.;Fattura;610,00;110,00;610,00;0,00;EUR;1;Si
Si;1;Normale;1;300;31-03-2026;8/2026;30-03-2026;31-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;602,00;0,00;EUR;252;No
Si;1;Normale;1;299;31-03-2026;16;30-03-2026;31-03-2026;VACONDIO SRL;Fattura;3.294,00;594,00;3.294,00;0,00;EUR;202;Si
Si;1;Normale;1;298;30-03-2026;225;30-03-2026;30-03-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;1.220,00;0,00;EUR;1;Si
Si;1;Normale;1;297;30-03-2026;46;26-03-2026;30-03-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;610,00;110,00;610,00;0,00;EUR;1;No
Si;1;Normale;1;296;29-03-2026;4060P0004563343;29-03-2026;29-03-2026;TESLA ITALY S.R.L.;Fattura;33,37;6,02;66,74;0,00;EUR;1;No
Si;1;Normale;1;295;28-03-2026;4060P0004555049;28-03-2026;28-03-2026;TESLA ITALY S.R.L.;Fattura;15,63;2,82;31,26;0,00;EUR;1;No
Si;1;Normale;1;294;28-03-2026;4060P0004554834;28-03-2026;28-03-2026;TESLA ITALY S.R.L.;Fattura;10,61;1,91;21,22;0,00;EUR;1;No
Si;1;Normale;1;293;27-03-2026;IT611CZGABEI;27-03-2026;27-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;3,38;0,61;3,39;0,00;EUR;1;No
Si;1;Normale;1;292;26-03-2026;4060P0004545763;26-03-2026;26-03-2026;TESLA ITALY S.R.L.;Fattura;25,95;4,68;51,90;0,00;EUR;1;No
Si;1;Normale;1;291;26-03-2026;4060P0004545075;26-03-2026;26-03-2026;TESLA ITALY S.R.L.;Fattura;16,15;2,91;32,32;0,00;EUR;1;No
Si;1;Normale;1;290;26-03-2026;213/MK;26-03-2026;26-03-2026;DUNION SRL;Fattura;3.660,00;660,00;3.660,00;0,00;EUR;1;Si
Si;1;Normale;1;289;26-03-2026;576;25-03-2026;26-03-2026;RISTORANTE PIZZERIA SAN PIETRO SRLS;Fattura;60,00;5,45;0,00;0,00;EUR;1;No
Si;1;Normale;1;288;26-03-2026;FAD-2026-885;23-03-2026;26-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);276,94;49,94;276,94;0,00;EUR;202;No
Si;1;Normale;1;287;26-03-2026;FAD-2026-791;23-03-2026;26-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);45,85;8,27;45,85;0,00;EUR;202;No
Si;1;Normale;1;286;26-03-2026;2026/S/13238;17-03-2026;26-03-2026;GLOBAL SERVICE SAS;Fattura;7,81;1,41;7,81;0,00;EUR;1;No
Si;1;Normale;1;285;25-03-2026;2026/880047704;25-03-2026;25-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;0,00;EUR;1;No
Si;1;Normale;1;284;25-03-2026;200-484;24-03-2026;25-03-2026;IL MANNARINO SRL;Fattura;248,50;22,59;248,50;0,00;EUR;1;No
Si;1;Normale;1;283;24-03-2026;203I00555182;24-03-2026;24-03-2026;GEDI DIGITAL SRL;Fattura;2,00;0,08;2,00;0,00;EUR;1;No
Si;1;Normale;1;282;23-03-2026;6101003739;18-03-2026;23-03-2026;SUNSTAR ITALIANA S.R.L;Fattura;8.963,57;1.616,38;8.963,57;0,00;EUR;1;Si
Si;1;Normale;1;281;23-03-2026;22/E;11-03-2026;23-03-2026;COLLEONI FABIO PIETRO;Parcella;1.830,00;330,00;1.530,00;300,00;EUR;1;Si
Si;1;Normale;1;280;19-03-2026;2026/02/0106386;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;419,94;75,73;419,94;0,00;EUR;1;No
Si;1;Normale;1;279;19-03-2026;IT6XY83ABEI;19-03-2026;19-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;8,93;1,61;8,92;0,00;EUR;1;No
Si;1;Normale;1;278;19-03-2026;IT6XZ33ABEI;19-03-2026;19-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;18,91;3,41;18,91;0,00;EUR;1;No
Si;1;Normale;1;277;18-03-2026;2097;18-03-2026;18-03-2026;SUPERSERVICE SNC DEI F.LLI CANTARELLI;Fattura;39,29;7,09;0,00;0,00;EUR;1;No
Si;1;Normale;1;276;18-03-2026;2026/880043378;18-03-2026;18-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;0,00;EUR;1;No
Si;1;Normale;1;275;18-03-2026;2026/9000769710;18-03-2026;18-03-2026;TRENITALIA S.P.A.;Fattura;39,90;3,63;0,00;0,00;EUR;1;No
Si;1;Normale;1;274;18-03-2026;2026/9000769616;18-03-2026;18-03-2026;TRENITALIA S.P.A.;Fattura;53,90;4,90;0,00;0,00;EUR;1;No
Si;1;Normale;1;273;18-03-2026;1000-361;17-03-2026;18-03-2026;IL MANNARINO SRL;Fattura;114,03;10,37;114,03;0,00;EUR;1;No
Si;1;Normale;1;272;18-03-2026;V012602216271;17-03-2026;18-03-2026;SORGENIA S.P.A;Fattura;152,64;27,98;152,64;0,00;EUR;1;Si
Si;1;Normale;1;271;17-03-2026;FPR 784/26;17-03-2026;17-03-2026;ODONTOOL SRL;Fattura;610,00;110,00;610,00;0,00;EUR;1;No
Si;1;Normale;1;270;17-03-2026;2026/02/0119223;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;10,64;1,92;10,64;0,00;EUR;3;No
Si;1;Normale;1;269;17-03-2026;2026/02/0119222;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;61,89;2,95;61,89;0,00;EUR;3;No
Si;1;Normale;1;268;17-03-2026;2026/02/0118901;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;15,31;2,76;15,31;0,00;EUR;3;No
Si;1;Normale;1;267;17-03-2026;2026/02/0118900;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;97,21;4,63;97,21;0,00;EUR;3;No
Si;1;Normale;1;266;17-03-2026;2026/02/0118528;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;16,68;3,01;16,68;0,00;EUR;3;No
Si;1;Normale;1;265;17-03-2026;2026/02/0118521;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;99,35;4,73;99,35;0,00;EUR;3;No
Si;1;Normale;1;264;17-03-2026;2026/02/0107027;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;426,83;76,97;426,83;0,00;EUR;1;No
Si;1;Normale;1;263;17-03-2026;2026/02/0107026;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.689,76;344,85;2.689,76;0,00;EUR;1;No
Si;1;Normale;1;261;17-03-2026;2026/02/0106385;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.898,95;381,23;2.898,95;0,00;EUR;1;No
Si;1;Normale;1;260;17-03-2026;2026/02/0105730;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;461,64;83,25;461,64;0,00;EUR;1;No
Si;1;Normale;1;259;17-03-2026;2026/02/0105721;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.913,20;383,10;2.913,20;0,00;EUR;1;No
Si;1;Normale;1;258;17-03-2026;77;12-03-2026;17-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;341,60;61,60;341,60;0,00;EUR;1;Si
Si;1;Normale;1;257;16-03-2026;248;11-03-2026;16-03-2026;QUATER SNC DI VACCARO E. & C.;Fattura;57,00;5,18;57,00;0,00;EUR;1;No
Si;1;Normale;1;256;15-03-2026;8Z00152492;11-03-2026;15-03-2026;TIM  S.P.A.;Fattura;145,18;26,18;145,18;0,00;EUR;1;No
Si;1;Normale;1;255;13-03-2026;2026/880040279;13-03-2026;13-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;0,00;EUR;1;No
Si;1;Normale;1;254;13-03-2026;482;12-03-2026;13-03-2026;RISTORANTE PIZZERIA SAN PIETRO SRLS;Fattura;49,00;4,45;0,00;0,00;EUR;1;No
Si;1;Normale;1;253;12-03-2026;NC/1/2026;12-03-2026;12-03-2026;SORO MARTA BEATRICE;Nota di credito;602,00;0,00;0,00;0,00;EUR;3;No
Si;1;Normale;1;252;12-03-2026;2026/880039876;12-03-2026;12-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;0,00;EUR;1;No
Si;1;Normale;1;251;12-03-2026;3800665;11-03-2026;12-03-2026;RIALTO S.P.A.;Fattura;335,50;60,50;335,50;0,00;EUR;1;Si
Si;1;Normale;1;250;12-03-2026;3800664;11-03-2026;12-03-2026;RIALTO S.P.A.;Fattura;274,50;49,50;274,50;0,00;EUR;1;Si
Si;1;Normale;1;249;12-03-2026;3800663;11-03-2026;12-03-2026;RIALTO S.P.A.;Nota di credito;274,50;49,50;0,00;0,00;EUR;3;Si
Si;1;Normale;1;248;12-03-2026;3800662;11-03-2026;12-03-2026;RIALTO S.P.A.;Nota di credito;335,50;60,50;0,00;0,00;EUR;3;Si
Si;1;Normale;1;247;12-03-2026;ML-724;11-03-2026;12-03-2026;DOT IMPRESA S.R.L.;Nota di credito;60,00;0,00;0,00;0,00;EUR;3;No
Si;1;Normale;1;246;12-03-2026;341307;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Fattura;192,95;7,42;192,95;0,00;EUR;1;No
Si;1;Normale;1;245;12-03-2026;341026;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Fattura;21,23;3,83;21,23;0,00;EUR;1;No
Si;1;Normale;1;244;12-03-2026;G11998;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Nota di debito;582,00;0,00;582,00;0,00;EUR;4;No
Si;1;Normale;1;243;11-03-2026;2026-FE01844-598;11-03-2026;11-03-2026;ENIMOOV SPA;Fattura;88,99;16,05;0,00;0,00;EUR;1;No
Si;1;Normale;1;242;11-03-2026;59;06-03-2026;11-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;610,00;0,00;EUR;1;Si
Si;1;Normale;1;241;11-03-2026;20260245544V1;06-03-2026;11-03-2026;VOLKSWAGEN LEASING GMBH;Fattura;951,62;171,60;951,62;0,00;EUR;1;No
Si;1;Normale;1;240;11-03-2026;6/2026;28-02-2026;11-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;602,00;0,00;EUR;1;No
Si;1;Normale;1;239;11-03-2026;5/2026;28-02-2026;11-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;602,00;0,00;EUR;1;No
Si;1;Normale;1;238;10-03-2026;127/ 1;10-03-2026;10-03-2026;C2COMPLIANCE SRL;Fattura;2.928,00;528,00;2.928,00;0,00;EUR;1;Si
Si;1;Normale;1;237;10-03-2026;126/ 1;10-03-2026;10-03-2026;C2COMPLIANCE SRL;Nota di credito;2.928,00;528,00;2.928,00;0,00;EUR;3;Si
Si;1;Normale;1;236;10-03-2026;2026/880037894;10-03-2026;10-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;0,00;EUR;1;No
Si;1;Normale;1;235;10-03-2026;2026/880037893;10-03-2026;10-03-2026;TRENORD S.R.L.;Nota di credito;4,00;0,36;0,00;0,00;EUR;3;No
Si;1;Normale;1;234;10-03-2026;5/001;10-03-2026;10-03-2026;SPH S.R.L.;Fattura;6.100,00;1.100,00;6.100,00;0,00;EUR;1;No
Si;1;Normale;1;233;10-03-2026;227;09-03-2026;10-03-2026;LIN SRL;Fattura;74,25;6,75;74,25;0,00;EUR;1;No
Si;1;Normale;1;232;10-03-2026;21/001;09-03-2026;10-03-2026;DERCOS SRL;Fattura;2.097,34;378,21;2.097,34;0,00;EUR;1;No
Si;1;Normale;1;231;10-03-2026;4/001;09-03-2026;10-03-2026;SPH S.R.L.;Fattura;1.067,33;192,47;1.067,33;0,00;EUR;1;No
Si;1;Normale;1;230;09-03-2026;32;09-03-2026;09-03-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;671,00;0,00;EUR;1;No
Si;1;Normale;1;229;09-03-2026;2026/880037550;09-03-2026;09-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;0,00;EUR;1;No
Si;1;Normale;1;228;09-03-2026;49;08-03-2026;09-03-2026;FREE MEDIA SOCIETÀ COOPERATIVA;Fattura;732,00;132,00;732,00;0,00;EUR;1;Si
Si;1;Normale;1;227;07-03-2026;TH26160659;07-03-2026;07-03-2026;T.D.M. S.R.L.;Fattura;50,00;9,02;0,00;0,00;EUR;1;No
Si;1;Normale;1;226;07-03-2026;16;06-03-2026;07-03-2026;CACAO SRL;Fattura;36,00;3,27;36,00;0,00;EUR;1;No
Si;1;Normale;1;225;06-03-2026;69/001;06-03-2026;06-03-2026;BENI IMMOBILI CONTEMPORANEI SPA;Fattura;5.525,59;996,42;5.525,59;0,00;EUR;1;No
Si;1;Normale;1;224;06-03-2026;3800625;06-03-2026;06-03-2026;RIALTO S.P.A.;Fattura;335,50;60,50;335,50;0,00;EUR;1;Si
Si;1;Normale;1;223;06-03-2026;24/E;06-03-2026;06-03-2026;PROVENZANO DANIELE;Parcella;2.466,44;0,00;1.973,55;492,89;EUR;1;Si
Si;1;Normale;1;222;05-03-2026;FPR 10/26;05-03-2026;05-03-2026;VIGNOLA MICHELE;Parcella;3.080,00;0,00;3.080,00;0,00;EUR;252;No
Si;1;Normale;1;221;05-03-2026;2026/FETM008046/739;05-03-2026;05-03-2026;COLTRO LOREDANO ANTONIO;Fattura;40,00;7,21;40,00;0,00;EUR;1;No
Si;1;Normale;1;220;05-03-2026;98/GA;04-03-2026;05-03-2026;SETTIMOCIELO S.R.L.;Fattura;106,70;9,70;106,70;0,00;EUR;1;No
Si;1;Normale;1;219;05-03-2026;2026/0000419/00;28-02-2026;05-03-2026;CRISTAL GROUP SRL;Fattura;288,00;0,00;288,00;0,00;EUR;349;Si
Si;1;Normale;1;218;05-03-2026;240;28-02-2026;05-03-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;1.507,92;271,92;1.507,92;0,00;EUR;1;No
Si;1;Normale;1;217;05-03-2026;217;28-02-2026;05-03-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;9.516,00;1.716,00;9.516,00;0,00;EUR;1;No
Si;1;Normale;1;216;05-03-2026;26000099;21-02-2026;05-03-2026;CE PIACE SRL;Fattura;45,50;4,14;45,50;0,00;EUR;1;No
Si;1;Normale;1;215;04-03-2026;IT6QHHUABEI;04-03-2026;04-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;20,68;3,73;20,67;0,00;EUR;1;No
Si;1;Normale;1;214;04-03-2026;2026/FE01919/1550;04-03-2026;04-03-2026;ZANON PAOLA;Fattura;30,00;5,41;0,00;0,00;EUR;1;No
Si;1;Normale;1;213;04-03-2026;2026/FE01919/1549;04-03-2026;04-03-2026;ZANON PAOLA;Nota di credito;30,00;5,41;30,00;0,00;EUR;3;No
Si;1;Normale;1;212;04-03-2026;115/ 1;03-03-2026;04-03-2026;C2COMPLIANCE SRL;Fattura;2.928,00;528,00;2.928,00;0,00;EUR;1;Si
Si;1;Normale;1;211;04-03-2026;13/CR;03-03-2026;04-03-2026;DUNION SRL;Fattura;107,80;19,44;107,80;0,00;EUR;1;Si
Si;1;Normale;1;210;04-03-2026;1000263002115553;03-03-2026;04-03-2026;ARUBA S.P.A.;Fattura;12,08;2,18;0,00;0,00;EUR;1;No
Si;1;Normale;1;209;04-03-2026;164/FA;02-03-2026;04-03-2026;OPS VISION TECH S.R.L.;Fattura;4.046,69;729,73;4.046,69;0,00;EUR;1;No
Si;1;Normale;1;208;03-03-2026;21/2026;03-03-2026;03-03-2026;ASSOCIAZIONE KAIROS APS;Fattura;502,00;0,00;502,00;0,00;EUR;1;Si
Si;1;Normale;1;207;03-03-2026;3800567;03-03-2026;03-03-2026;RIALTO S.P.A.;Fattura;274,50;49,50;274,50;0,00;EUR;1;Si
Si;1;Normale;1;206;03-03-2026;2026/FE02817/614;02-03-2026;03-03-2026;BUSELLATO MASSIMO;Fattura;30,00;5,41;0,00;0,00;EUR;1;No
Si;1;Normale;1;205;03-03-2026;8/2026;02-03-2026;03-03-2026;LICO SPA;Fattura;3.715,07;669,93;3.715,07;0,00;EUR;1;No
Si;1;Normale;1;204;03-03-2026;1/145;28-02-2026;03-03-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.043,50;368,50;2.043,50;0,00;EUR;1;Si
Si;1;Normale;1;203;03-03-2026;A-001102;28-02-2026;03-03-2026;PUBLI (IN) SRL SOC.UNIPERSONALE;Fattura;735,15;132,57;735,15;0,00;EUR;1;Si
Si;1;Normale;1;202;03-03-2026;0803284475;28-02-2026;03-03-2026;LYRECO ITALIA SRL;Fattura differita art.21, c.4 lett. a);189,51;34,17;189,51;0,00;EUR;202;Si
Si;1;Normale;1;201;03-03-2026;FAD-2026-731;27-02-2026;03-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);87,84;15,84;87,84;0,00;EUR;1;No
Si;1;Normale;1;200;03-03-2026;000586;27-02-2026;03-03-2026;CONFEZIONI CAPPELLO SRL;Fattura differita art.21, c.4 lett. a);2.051,27;369,90;2.051,27;0,00;EUR;1;No
Si;1;Normale;1;199;02-03-2026;6;02-03-2026;02-03-2026;W2 ADVISOR S.R.L.;Fattura;1.510,14;272,32;1.510,14;0,00;EUR;1;No
Si;1;Normale;1;198;02-03-2026;FPR 54/26;02-03-2026;02-03-2026;IL DICIOTTO SOC.COOP A.R.L.;Fattura;366,00;66,00;366,00;0,00;EUR;1;No
Si;1;Normale;1;197;02-03-2026;9/E;02-03-2026;02-03-2026;FORMENTI PAOLO JACOPO;Parcella;1.830,00;330,00;1.530,00;300,00;EUR;1;Si
Si;1;Normale;1;196;02-03-2026;ML-589;28-02-2026;02-03-2026;DOT IMPRESA S.R.L.;Fattura;60,00;0,00;60,00;0,00;EUR;1;No
Si;1;Normale;1;195;02-03-2026;FPR 111/26;27-02-2026;02-03-2026;ALI SRLS;Fattura;94,00;16,95;94,00;0,00;EUR;1;No
Si;1;Normale;1;194;02-03-2026;641 /VE;27-02-2026;02-03-2026;MORE NEWS SOC. COOPERATIVA;Nota di credito;1.220,00;220,00;0,00;0,00;EUR;3;Si
Si;1;Normale;1;193;02-03-2026;178;27-02-2026;02-03-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;1.220,00;0,00;EUR;1;Si
Si;1;Normale;1;192;02-03-2026;28;26-02-2026;02-03-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;366,00;66,00;366,00;0,00;EUR;1;No
Si;1;Normale;1;191;02-03-2026;34;23-02-2026;02-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;610,00;0,00;EUR;1;Si
Si;1;Normale;1;190;02-03-2026;33;23-02-2026;02-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Nota di credito;610,00;110,00;610,00;0,00;EUR;3;No
Si;1;Normale;1;189;01-03-2026;95/2026/H;28-02-2026;01-03-2026;HOTEL BELLEVUE COGNE SRL;Fattura;0,00;0,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;188;01-03-2026;1000-282;26-02-2026;01-03-2026;IL MANNARINO SRL;Fattura;85,94;7,81;85,94;0,00;EUR;1;No