Gestioni collegate complete;Att. IVA;Regime IVA;Sez.;Protocollo;Data registrazione;Numero;Data doc.;Data ricezione;Fornitore;Tipo doc.;Totale documento;IVA;Ritenuta;Valuta;Causale;Allegati
Si;1;Normale;1;380;30-04-2026;254;30-04-2026;30-04-2026;CITTERIO EDITORE SRL;Fattura;1.006,50;181,50;0,00;EUR;1;Si
Si;1;Normale;1;379;30-04-2026;00392/26;30-04-2026;30-04-2026;EDITRICE MILANESE S.R.L.;Fattura;1.830,00;330,00;0,00;EUR;1;Si
Si;1;Normale;1;378;30-04-2026;364;30-04-2026;30-04-2026;Q-PRINT S.R.L.;Fattura differita art.21, c.4 lett. a);1.387,38;250,18;0,00;EUR;202;Si
Si;1;Normale;1;377;30-04-2026;FAD-2026-1534;28-04-2026;30-04-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);102,48;18,48;0,00;EUR;1;No
Si;1;Normale;1;376;30-04-2026;1/443;28-04-2026;30-04-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.336,30;421,30;0,00;EUR;1;Si
Si;1;Normale;1;375;29-04-2026;112;29-04-2026;29-04-2026;INFINITY SRL;Fattura;1.939,80;349,80;0,00;EUR;1;No
Si;1;Normale;1;374;29-04-2026;12/NC;27-04-2026;29-04-2026;OPS VISION TECH S.R.L.;Nota di credito;24,40;4,40;0,00;EUR;3;No
Si;1;Normale;1;373;28-04-2026;IT61EYM6ABEI;28-04-2026;28-04-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;6,71;1,21;0,00;EUR;1;No
Si;1;Normale;1;372;28-04-2026;309;28-04-2026;28-04-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;371;28-04-2026;ML-1332;28-04-2026;28-04-2026;DOT IMPRESA S.R.L.;Fattura;60,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;370;27-04-2026;316/MK;27-04-2026;27-04-2026;DUNION SRL;Fattura;3.660,00;660,00;0,00;EUR;1;Si
No;1;Normale;1;369;27-04-2026;112;22-04-2026;27-04-2026;VITECH S.R.L.S.;Fattura;1.159,00;209,00;0,00;EUR;202;No
Si;1;Normale;1;368;24-04-2026;FA-2026-00005;23-04-2026;24-04-2026;KYIP CAPITAL SGR S.P.A.;Fattura;385,69;0,00;0,00;EUR;1;No
Si;1;Normale;1;367;23-04-2026;2026/FE02384/1853;23-04-2026;23-04-2026;SCARFONE COSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;366;23-04-2026;73;23-04-2026;23-04-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;365;23-04-2026;FAD-2026-1097;21-04-2026;23-04-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);1.458,10;262,94;0,00;EUR;1;No
Si;1;Normale;1;364;22-04-2026;26000236;22-04-2026;22-04-2026;CE PIACE SRL;Fattura;26,50;2,41;0,00;EUR;1;No
Si;1;Normale;1;363;22-04-2026;IT61CPUNABEI;22-04-2026;22-04-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;7,60;1,37;0,00;EUR;1;No
Si;1;Normale;1;362;21-04-2026;V012603125903;20-04-2026;21-04-2026;SORGENIA S.P.A;Fattura;179,11;32,75;0,00;EUR;1;Si
Si;1;Normale;1;361;20-04-2026;4952200000013813;20-04-2026;20-04-2026;IP SERVICES SRL;Fattura;25,00;4,51;0,00;EUR;1;No
Si;1;Normale;1;360;20-04-2026;2026/02/0170439;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;9,98;1,80;0,00;EUR;3;No
Si;1;Normale;1;359;20-04-2026;2026/02/0170438;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;58,10;2,77;0,00;EUR;3;No
Si;1;Normale;1;358;20-04-2026;2026/02/0170116;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;14,52;2,62;0,00;EUR;3;No
Si;1;Normale;1;357;20-04-2026;2026/02/0170115;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;92,23;4,39;0,00;EUR;3;No
Si;1;Normale;1;356;20-04-2026;2026/02/0169744;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;15,77;2,84;0,00;EUR;3;No
Si;1;Normale;1;355;20-04-2026;2026/02/0169737;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Nota di credito;94,08;4,48;0,00;EUR;3;No
Si;1;Normale;1;354;20-04-2026;2026/02/0152745;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;426,83;76,97;0,00;EUR;1;No
Si;1;Normale;1;353;20-04-2026;2026/02/0152744;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;2.689,76;344,85;0,00;EUR;1;No
Si;1;Normale;1;352;20-04-2026;2026/02/0152102;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;419,94;75,73;0,00;EUR;1;No
Si;1;Normale;1;351;20-04-2026;2026/02/0152101;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;2.898,95;381,23;0,00;EUR;1;No
Si;1;Normale;1;350;20-04-2026;2026/02/0151450;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;461,64;83,25;0,00;EUR;1;No
Si;1;Normale;1;349;20-04-2026;2026/02/0151441;17-04-2026;20-04-2026;UNICREDIT LEASING SPA;Fattura;2.913,20;383,10;0,00;EUR;1;No
Si;1;Normale;1;348;19-04-2026;8Z00207380;13-04-2026;19-04-2026;TIM  S.P.A.;Fattura;145,18;26,18;0,00;EUR;1;No
Si;1;Normale;1;347;17-04-2026;25/2026;17-04-2026;17-04-2026;ASSOCIAZIONE KAIROS APS;Fattura;502,00;0,00;0,00;EUR;1;Si
Si;1;Normale;1;346;17-04-2026;746;16-04-2026;17-04-2026;RISTORANTE PIZZERIA SAN PIETRO SRLS;Fattura;40,00;3,64;0,00;EUR;1;No
Si;1;Normale;1;345;17-04-2026;1000-534;16-04-2026;17-04-2026;IL MANNARINO SRL;Fattura;142,00;12,91;0,00;EUR;1;No
Si;1;Normale;1;344;16-04-2026;FPR 1186/26;16-04-2026;16-04-2026;ODONTOOL SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;343;16-04-2026;7/001;10-04-2026;16-04-2026;SPH S.R.L.;Fattura;6.100,00;1.100,00;0,00;EUR;1;No
Si;1;Normale;1;342;15-04-2026;27/001;08-04-2026;15-04-2026;DERCOS SRL;Fattura;2.214,12;399,27;0,00;EUR;1;No
Si;1;Normale;1;341;14-04-2026;438958;13-04-2026;14-04-2026;EDENRED ITALIA SRL;Fattura;192,95;7,42;0,00;EUR;1;No
Si;1;Normale;1;340;14-04-2026;438132;13-04-2026;14-04-2026;EDENRED ITALIA SRL;Fattura;29,46;5,31;0,00;EUR;1;No
Si;1;Normale;1;339;14-04-2026;G17255;13-04-2026;14-04-2026;EDENRED ITALIA SRL;Nota di debito;807,00;0,00;0,00;EUR;4;No
Si;1;Normale;1;338;14-04-2026;001140;09-04-2026;14-04-2026;CONFEZIONI CAPPELLO SRL;Fattura;1.288,88;232,42;0,00;EUR;1;No
Si;1;Normale;1;337;14-04-2026;001139;09-04-2026;14-04-2026;CONFEZIONI CAPPELLO SRL;Nota di credito;1.288,88;232,42;0,00;EUR;3;No
Si;1;Normale;1;336;13-04-2026;136;04-04-2026;13-04-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;341,60;61,60;0,00;EUR;1;Si
Si;1;Normale;1;335;13-04-2026;26/E;03-04-2026;13-04-2026;COLLEONI FABIO PIETRO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;334;13-04-2026;20260339739V1;03-04-2026;13-04-2026;VOLKSWAGEN LEASING GMBH;Fattura;951,62;171,60;0,00;EUR;1;No
Si;1;Normale;1;333;11-04-2026;4/E;11-04-2026;11-04-2026;GNV CAPITALS HOLDING SRL;Fattura;4.270,00;770,00;0,00;EUR;1;Si
Si;1;Normale;1;332;11-04-2026;3/E;11-04-2026;11-04-2026;GNV CAPITALS HOLDING SRL;Fattura;4.270,00;770,00;0,00;EUR;1;Si
Si;1;Normale;1;331;10-04-2026;V00075;10-04-2026;10-04-2026;MAGGI MARIA;Fattura;366,00;66,00;0,00;EUR;252;Si
Si;1;Normale;1;330;10-04-2026;2026/FE02384/1598;10-04-2026;10-04-2026;SCARFONE COSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;329;10-04-2026;002DH1150;09-04-2026;10-04-2026;MOVE HOTELS SRL;Fattura;159,10;14,18;0,00;EUR;1;No
Si;1;Normale;1;328;10-04-2026;002DH1149;09-04-2026;10-04-2026;MOVE HOTELS SRL;Fattura;223,10;20,00;0,00;EUR;1;No
Si;1;Normale;1;327;09-04-2026;132;08-04-2026;09-04-2026;ANDREINI VALENTINA;Parcella;140,61;21,57;19,61;EUR;1;No
Si;1;Normale;1;326;09-04-2026;2026/0000877/00;31-03-2026;09-04-2026;CRISTAL GROUP SRL;Fattura;288,00;0,00;0,00;EUR;349;Si
Si;1;Normale;1;325;08-04-2026;346;31-03-2026;08-04-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;1.349,32;243,32;0,00;EUR;1;No
Si;1;Normale;1;324;08-04-2026;AS00980080;08-04-2026;08-04-2026;FASTWEB SPA;Fattura;674,66;112,42;0,00;EUR;1;No
Si;1;Normale;1;323;07-04-2026;29/CR;07-04-2026;07-04-2026;DUNION SRL;Fattura;25,25;4,55;0,00;EUR;1;Si
Si;1;Normale;1;322;07-04-2026;IT6155TZABEI;07-04-2026;07-04-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;65,49;11,81;0,00;EUR;1;No
Si;1;Normale;1;321;07-04-2026;IT615CHIABEI;07-04-2026;07-04-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;339,60;61,24;0,00;EUR;1;No
Si;1;Normale;1;320;07-04-2026;6/001;03-04-2026;07-04-2026;SPH S.R.L.;Fattura;917,33;165,42;0,00;EUR;1;No
Si;1;Normale;1;319;07-04-2026;13/E;02-04-2026;07-04-2026;FORMENTI PAOLO JACOPO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;318;07-04-2026;IT61507VABEI;06-04-2026;06-04-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;465,75;0,00;0,00;EUR;340;No
Si;1;Normale;1;317;04-04-2026;28-FE;04-04-2026;04-04-2026;L' ANGOLO FIORITO S.N.C. DI LANDONI CHIARA & PAOLO;Fattura;38,00;3,46;0,00;EUR;1;Si
Si;1;Normale;1;316;04-04-2026;143/GA;03-04-2026;04-04-2026;SETTIMOCIELO S.R.L.;Fattura;31,70;2,88;0,00;EUR;1;No
Si;1;Normale;1;315;03-04-2026;50;03-04-2026;03-04-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;0,00;EUR;1;No
Si;1;Normale;1;314;03-04-2026;1/310;31-03-2026;03-04-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.824,30;509,30;0,00;EUR;1;Si
Si;1;Normale;1;313;02-04-2026;4060P0004579310;02-04-2026;02-04-2026;TESLA ITALY S.R.L.;Fattura;11,42;2,06;0,00;EUR;1;No
Si;1;Normale;1;312;02-04-2026;96/001;02-04-2026;02-04-2026;BENI IMMOBILI CONTEMPORANEI SPA;Fattura;5.525,59;996,42;0,00;EUR;1;No
Si;1;Normale;1;311;02-04-2026;FPR 14/26;02-04-2026;02-04-2026;VIGNOLA MICHELE;Parcella;3.080,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;310;02-04-2026;10/2026;01-04-2026;02-04-2026;LICO SPA;Fattura;3.715,07;669,93;0,00;EUR;1;No
Si;1;Normale;1;309;02-04-2026;A-002151;31-03-2026;02-04-2026;PUBLI (IN) SRL SOC.UNIPERSONALE;Fattura;735,15;132,57;0,00;EUR;1;Si
Si;1;Normale;1;308;02-04-2026;000987;31-03-2026;02-04-2026;CONFEZIONI CAPPELLO SRL;Fattura differita art.21, c.4 lett. a);1.288,88;232,42;0,00;EUR;202;No
Si;1;Normale;1;307;02-04-2026;20260710292V4;30-03-2026;02-04-2026;VOLKSWAGEN LEASING GMBH;Fattura;12,20;2,20;0,00;EUR;1;No
Si;1;Normale;1;306;01-04-2026;8;01-04-2026;01-04-2026;W2 ADVISOR S.R.L.;Fattura;1.510,14;272,32;0,00;EUR;1;No
Si;1;Normale;1;305;01-04-2026;FPR 74/26;01-04-2026;01-04-2026;IL DICIOTTO SOC.COOP A.R.L.;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;304;31-03-2026;4060P0004570180;31-03-2026;31-03-2026;TESLA ITALY S.R.L.;Fattura;36,31;6,55;0,00;EUR;1;No
Si;1;Normale;1;303;31-03-2026;4060P0004569906;31-03-2026;31-03-2026;TESLA ITALY S.R.L.;Fattura;2,64;0,48;0,00;EUR;1;No
Si;1;Normale;1;302;31-03-2026;183;31-03-2026;31-03-2026;CITTERIO EDITORE SRL;Fattura;1.006,50;181,50;0,00;EUR;1;Si
Si;1;Normale;1;301;31-03-2026;00183/26;31-03-2026;31-03-2026;EDITRICE MILANESE S.R.L.;Fattura;610,00;110,00;0,00;EUR;1;Si
Si;1;Normale;1;300;31-03-2026;8/2026;30-03-2026;31-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;299;31-03-2026;16;30-03-2026;31-03-2026;VACONDIO SRL;Fattura;3.294,00;594,00;0,00;EUR;202;Si
Si;1;Normale;1;298;30-03-2026;225;30-03-2026;30-03-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;297;30-03-2026;46;26-03-2026;30-03-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;296;29-03-2026;4060P0004563343;29-03-2026;29-03-2026;TESLA ITALY S.R.L.;Fattura;33,37;6,02;0,00;EUR;1;No
Si;1;Normale;1;295;28-03-2026;4060P0004555049;28-03-2026;28-03-2026;TESLA ITALY S.R.L.;Fattura;15,63;2,82;0,00;EUR;1;No
Si;1;Normale;1;294;28-03-2026;4060P0004554834;28-03-2026;28-03-2026;TESLA ITALY S.R.L.;Fattura;10,61;1,91;0,00;EUR;1;No
Si;1;Normale;1;293;27-03-2026;IT611CZGABEI;27-03-2026;27-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;3,38;0,61;0,00;EUR;1;No
Si;1;Normale;1;292;26-03-2026;4060P0004545763;26-03-2026;26-03-2026;TESLA ITALY S.R.L.;Fattura;25,95;4,68;0,00;EUR;1;No
Si;1;Normale;1;291;26-03-2026;4060P0004545075;26-03-2026;26-03-2026;TESLA ITALY S.R.L.;Fattura;16,15;2,91;0,00;EUR;1;No
Si;1;Normale;1;290;26-03-2026;213/MK;26-03-2026;26-03-2026;DUNION SRL;Fattura;3.660,00;660,00;0,00;EUR;1;Si
Si;1;Normale;1;289;26-03-2026;576;25-03-2026;26-03-2026;RISTORANTE PIZZERIA SAN PIETRO SRLS;Fattura;60,00;5,45;0,00;EUR;1;No
Si;1;Normale;1;288;26-03-2026;FAD-2026-885;23-03-2026;26-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);276,94;49,94;0,00;EUR;202;No
Si;1;Normale;1;287;26-03-2026;FAD-2026-791;23-03-2026;26-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);45,85;8,27;0,00;EUR;202;No
Si;1;Normale;1;286;26-03-2026;2026/S/13238;17-03-2026;26-03-2026;GLOBAL SERVICE SAS;Fattura;7,81;1,41;0,00;EUR;1;No
Si;1;Normale;1;285;25-03-2026;2026/880047704;25-03-2026;25-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;EUR;1;No
Si;1;Normale;1;284;25-03-2026;200-484;24-03-2026;25-03-2026;IL MANNARINO SRL;Fattura;248,50;22,59;0,00;EUR;1;No
Si;1;Normale;1;283;24-03-2026;203I00555182;24-03-2026;24-03-2026;GEDI DIGITAL SRL;Fattura;2,00;0,08;0,00;EUR;1;No
Si;1;Normale;1;282;23-03-2026;6101003739;18-03-2026;23-03-2026;SUNSTAR ITALIANA S.R.L;Fattura;8.963,57;1.616,38;0,00;EUR;1;Si
Si;1;Normale;1;281;23-03-2026;22/E;11-03-2026;23-03-2026;COLLEONI FABIO PIETRO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;280;19-03-2026;2026/02/0106386;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;419,94;75,73;0,00;EUR;1;No
Si;1;Normale;1;279;19-03-2026;IT6XY83ABEI;19-03-2026;19-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;8,93;1,61;0,00;EUR;1;No
Si;1;Normale;1;278;19-03-2026;IT6XZ33ABEI;19-03-2026;19-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;18,91;3,41;0,00;EUR;1;No
Si;1;Normale;1;277;18-03-2026;2097;18-03-2026;18-03-2026;SUPERSERVICE SNC DEI F.LLI CANTARELLI;Fattura;39,29;7,09;0,00;EUR;1;No
Si;1;Normale;1;276;18-03-2026;2026/880043378;18-03-2026;18-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;EUR;1;No
Si;1;Normale;1;275;18-03-2026;2026/9000769710;18-03-2026;18-03-2026;TRENITALIA S.P.A.;Fattura;39,90;3,63;0,00;EUR;1;No
Si;1;Normale;1;274;18-03-2026;2026/9000769616;18-03-2026;18-03-2026;TRENITALIA S.P.A.;Fattura;53,90;4,90;0,00;EUR;1;No
Si;1;Normale;1;273;18-03-2026;1000-361;17-03-2026;18-03-2026;IL MANNARINO SRL;Fattura;114,03;10,37;0,00;EUR;1;No
Si;1;Normale;1;272;18-03-2026;V012602216271;17-03-2026;18-03-2026;SORGENIA S.P.A;Fattura;152,64;27,98;0,00;EUR;1;Si
Si;1;Normale;1;271;17-03-2026;FPR 784/26;17-03-2026;17-03-2026;ODONTOOL SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;270;17-03-2026;2026/02/0119223;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;10,64;1,92;0,00;EUR;3;No
Si;1;Normale;1;269;17-03-2026;2026/02/0119222;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;61,89;2,95;0,00;EUR;3;No
Si;1;Normale;1;268;17-03-2026;2026/02/0118901;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;15,31;2,76;0,00;EUR;3;No
Si;1;Normale;1;267;17-03-2026;2026/02/0118900;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;97,21;4,63;0,00;EUR;3;No
Si;1;Normale;1;266;17-03-2026;2026/02/0118528;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;16,68;3,01;0,00;EUR;3;No
Si;1;Normale;1;265;17-03-2026;2026/02/0118521;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Nota di credito;99,35;4,73;0,00;EUR;3;No
Si;1;Normale;1;264;17-03-2026;2026/02/0107027;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;426,83;76,97;0,00;EUR;1;No
Si;1;Normale;1;263;17-03-2026;2026/02/0107026;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.689,76;344,85;0,00;EUR;1;No
Si;1;Normale;1;261;17-03-2026;2026/02/0106385;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.898,95;381,23;0,00;EUR;1;No
Si;1;Normale;1;260;17-03-2026;2026/02/0105730;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;461,64;83,25;0,00;EUR;1;No
Si;1;Normale;1;259;17-03-2026;2026/02/0105721;13-03-2026;17-03-2026;UNICREDIT LEASING SPA;Fattura;2.913,20;383,10;0,00;EUR;1;No
Si;1;Normale;1;258;17-03-2026;77;12-03-2026;17-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;341,60;61,60;0,00;EUR;1;Si
Si;1;Normale;1;257;16-03-2026;248;11-03-2026;16-03-2026;QUATER SNC DI VACCARO E. & C.;Fattura;57,00;5,18;0,00;EUR;1;No
Si;1;Normale;1;256;15-03-2026;8Z00152492;11-03-2026;15-03-2026;TIM  S.P.A.;Fattura;145,18;26,18;0,00;EUR;1;No
