Gestioni collegate complete;Att. IVA;Regime IVA;Sez.;Protocollo;Data registrazione;Numero;Data doc.;Data ricezione;Fornitore;Tipo doc.;Totale documento;IVA;Ritenuta;Valuta;Causale;Allegati
Si;1;Normale;1;255;13-03-2026;2026/880040279;13-03-2026;13-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;EUR;1;No
Si;1;Normale;1;254;13-03-2026;482;12-03-2026;13-03-2026;RISTORANTE PIZZERIA SAN PIETRO SRLS;Fattura;49,00;4,45;0,00;EUR;1;No
Si;1;Normale;1;253;12-03-2026;NC/1/2026;12-03-2026;12-03-2026;SORO MARTA BEATRICE;Nota di credito;602,00;0,00;0,00;EUR;3;No
Si;1;Normale;1;252;12-03-2026;2026/880039876;12-03-2026;12-03-2026;TRENORD S.R.L.;Fattura;4,40;0,40;0,00;EUR;1;No
Si;1;Normale;1;251;12-03-2026;3800665;11-03-2026;12-03-2026;RIALTO S.P.A.;Fattura;335,50;60,50;0,00;EUR;1;Si
Si;1;Normale;1;250;12-03-2026;3800664;11-03-2026;12-03-2026;RIALTO S.P.A.;Fattura;274,50;49,50;0,00;EUR;1;Si
Si;1;Normale;1;249;12-03-2026;3800663;11-03-2026;12-03-2026;RIALTO S.P.A.;Nota di credito;274,50;49,50;0,00;EUR;3;Si
Si;1;Normale;1;248;12-03-2026;3800662;11-03-2026;12-03-2026;RIALTO S.P.A.;Nota di credito;335,50;60,50;0,00;EUR;3;Si
Si;1;Normale;1;247;12-03-2026;ML-724;11-03-2026;12-03-2026;DOT IMPRESA S.R.L.;Nota di credito;60,00;0,00;0,00;EUR;3;No
Si;1;Normale;1;246;12-03-2026;341307;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Fattura;192,95;7,42;0,00;EUR;1;No
Si;1;Normale;1;245;12-03-2026;341026;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Fattura;21,23;3,83;0,00;EUR;1;No
Si;1;Normale;1;244;12-03-2026;G11998;11-03-2026;12-03-2026;EDENRED ITALIA SRL;Nota di debito;582,00;0,00;0,00;EUR;4;No
Si;1;Normale;1;243;11-03-2026;2026-FE01844-598;11-03-2026;11-03-2026;ENIMOOV SPA;Fattura;88,99;16,05;0,00;EUR;1;No
Si;1;Normale;1;242;11-03-2026;59;06-03-2026;11-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;0,00;EUR;1;Si
Si;1;Normale;1;241;11-03-2026;20260245544V1;06-03-2026;11-03-2026;VOLKSWAGEN LEASING GMBH;Fattura;951,62;171,60;0,00;EUR;1;No
Si;1;Normale;1;240;11-03-2026;6/2026;28-02-2026;11-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;239;11-03-2026;5/2026;28-02-2026;11-03-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;238;10-03-2026;127/ 1;10-03-2026;10-03-2026;C2COMPLIANCE SRL;Fattura;2.928,00;528,00;0,00;EUR;1;Si
Si;1;Normale;1;237;10-03-2026;126/ 1;10-03-2026;10-03-2026;C2COMPLIANCE SRL;Nota di credito;2.928,00;528,00;0,00;EUR;3;Si
Si;1;Normale;1;236;10-03-2026;2026/880037894;10-03-2026;10-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;EUR;1;No
Si;1;Normale;1;235;10-03-2026;2026/880037893;10-03-2026;10-03-2026;TRENORD S.R.L.;Nota di credito;4,00;0,36;0,00;EUR;3;No
Si;1;Normale;1;234;10-03-2026;5/001;10-03-2026;10-03-2026;SPH S.R.L.;Fattura;6.100,00;1.100,00;0,00;EUR;1;No
Si;1;Normale;1;233;10-03-2026;227;09-03-2026;10-03-2026;LIN SRL;Fattura;74,25;6,75;0,00;EUR;1;No
Si;1;Normale;1;232;10-03-2026;21/001;09-03-2026;10-03-2026;DERCOS SRL;Fattura;2.097,34;378,21;0,00;EUR;1;No
Si;1;Normale;1;231;10-03-2026;4/001;09-03-2026;10-03-2026;SPH S.R.L.;Fattura;1.067,33;192,47;0,00;EUR;1;No
Si;1;Normale;1;230;09-03-2026;32;09-03-2026;09-03-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;0,00;EUR;1;No
Si;1;Normale;1;229;09-03-2026;2026/880037550;09-03-2026;09-03-2026;TRENORD S.R.L.;Fattura;4,00;0,36;0,00;EUR;1;No
Si;1;Normale;1;228;09-03-2026;49;08-03-2026;09-03-2026;FREE MEDIA SOCIETÀ COOPERATIVA;Fattura;732,00;132,00;0,00;EUR;1;Si
Si;1;Normale;1;227;07-03-2026;TH26160659;07-03-2026;07-03-2026;T.D.M. S.R.L.;Fattura;50,00;9,02;0,00;EUR;1;No
Si;1;Normale;1;226;07-03-2026;16;06-03-2026;07-03-2026;CACAO SRL;Fattura;36,00;3,27;0,00;EUR;1;No
Si;1;Normale;1;225;06-03-2026;69/001;06-03-2026;06-03-2026;BENI IMMOBILI CONTEMPORANEI SPA;Fattura;5.525,59;996,42;0,00;EUR;1;No
Si;1;Normale;1;224;06-03-2026;3800625;06-03-2026;06-03-2026;RIALTO S.P.A.;Fattura;335,50;60,50;0,00;EUR;1;Si
Si;1;Normale;1;223;06-03-2026;24/E;06-03-2026;06-03-2026;PROVENZANO DANIELE;Parcella;2.466,44;0,00;492,89;EUR;1;Si
Si;1;Normale;1;222;05-03-2026;FPR 10/26;05-03-2026;05-03-2026;VIGNOLA MICHELE;Parcella;3.080,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;221;05-03-2026;2026/FETM008046/739;05-03-2026;05-03-2026;COLTRO LOREDANO ANTONIO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;220;05-03-2026;98/GA;04-03-2026;05-03-2026;SETTIMOCIELO S.R.L.;Fattura;106,70;9,70;0,00;EUR;1;No
Si;1;Normale;1;219;05-03-2026;2026/0000419/00;28-02-2026;05-03-2026;CRISTAL GROUP SRL;Fattura;288,00;0,00;0,00;EUR;349;Si
Si;1;Normale;1;218;05-03-2026;240;28-02-2026;05-03-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;1.507,92;271,92;0,00;EUR;1;No
Si;1;Normale;1;217;05-03-2026;217;28-02-2026;05-03-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;9.516,00;1.716,00;0,00;EUR;1;No
Si;1;Normale;1;216;05-03-2026;26000099;21-02-2026;05-03-2026;CE PIACE SRL;Fattura;45,50;4,14;0,00;EUR;1;No
Si;1;Normale;1;215;04-03-2026;IT6QHHUABEI;04-03-2026;04-03-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;20,68;3,73;0,00;EUR;1;No
Si;1;Normale;1;214;04-03-2026;2026/FE01919/1550;04-03-2026;04-03-2026;ZANON PAOLA;Fattura;30,00;5,41;0,00;EUR;1;No
Si;1;Normale;1;213;04-03-2026;2026/FE01919/1549;04-03-2026;04-03-2026;ZANON PAOLA;Nota di credito;30,00;5,41;0,00;EUR;3;No
Si;1;Normale;1;212;04-03-2026;115/ 1;03-03-2026;04-03-2026;C2COMPLIANCE SRL;Fattura;2.928,00;528,00;0,00;EUR;1;Si
Si;1;Normale;1;211;04-03-2026;13/CR;03-03-2026;04-03-2026;DUNION SRL;Fattura;107,80;19,44;0,00;EUR;1;Si
Si;1;Normale;1;210;04-03-2026;1000263002115553;03-03-2026;04-03-2026;ARUBA S.P.A.;Fattura;12,08;2,18;0,00;EUR;1;No
Si;1;Normale;1;209;04-03-2026;164/FA;02-03-2026;04-03-2026;OPS VISION TECH S.R.L.;Fattura;4.046,69;729,73;0,00;EUR;1;No
Si;1;Normale;1;208;03-03-2026;21/2026;03-03-2026;03-03-2026;ASSOCIAZIONE KAIROS APS;Fattura;502,00;0,00;0,00;EUR;1;Si
Si;1;Normale;1;207;03-03-2026;3800567;03-03-2026;03-03-2026;RIALTO S.P.A.;Fattura;274,50;49,50;0,00;EUR;1;Si
Si;1;Normale;1;206;03-03-2026;2026/FE02817/614;02-03-2026;03-03-2026;BUSELLATO MASSIMO;Fattura;30,00;5,41;0,00;EUR;1;No
Si;1;Normale;1;205;03-03-2026;8/2026;02-03-2026;03-03-2026;LICO SPA;Fattura;3.715,07;669,93;0,00;EUR;1;No
Si;1;Normale;1;204;03-03-2026;1/145;28-02-2026;03-03-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.043,50;368,50;0,00;EUR;1;Si
Si;1;Normale;1;203;03-03-2026;A-001102;28-02-2026;03-03-2026;PUBLI (IN) SRL SOC.UNIPERSONALE;Fattura;735,15;132,57;0,00;EUR;1;Si
Si;1;Normale;1;202;03-03-2026;0803284475;28-02-2026;03-03-2026;LYRECO ITALIA SRL;Fattura differita art.21, c.4 lett. a);189,51;34,17;0,00;EUR;202;Si
Si;1;Normale;1;201;03-03-2026;FAD-2026-731;27-02-2026;03-03-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);87,84;15,84;0,00;EUR;1;No
Si;1;Normale;1;200;03-03-2026;000586;27-02-2026;03-03-2026;CONFEZIONI CAPPELLO SRL;Fattura differita art.21, c.4 lett. a);2.051,27;369,90;0,00;EUR;1;No
Si;1;Normale;1;199;02-03-2026;6;02-03-2026;02-03-2026;W2 ADVISOR S.R.L.;Fattura;1.510,14;272,32;0,00;EUR;1;No
Si;1;Normale;1;198;02-03-2026;FPR 54/26;02-03-2026;02-03-2026;IL DICIOTTO SOC.COOP A.R.L.;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;197;02-03-2026;9/E;02-03-2026;02-03-2026;FORMENTI PAOLO JACOPO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;196;02-03-2026;ML-589;28-02-2026;02-03-2026;DOT IMPRESA S.R.L.;Fattura;60,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;195;02-03-2026;FPR 111/26;27-02-2026;02-03-2026;ALI SRLS;Fattura;94,00;16,95;0,00;EUR;1;No
Si;1;Normale;1;194;02-03-2026;641 /VE;27-02-2026;02-03-2026;MORE NEWS SOC. COOPERATIVA;Nota di credito;1.220,00;220,00;0,00;EUR;3;Si
Si;1;Normale;1;193;02-03-2026;178;27-02-2026;02-03-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;192;02-03-2026;28;26-02-2026;02-03-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;191;02-03-2026;34;23-02-2026;02-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;0,00;EUR;1;Si
Si;1;Normale;1;190;02-03-2026;33;23-02-2026;02-03-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Nota di credito;610,00;110,00;0,00;EUR;3;No
Si;1;Normale;1;189;01-03-2026;95/2026/H;28-02-2026;01-03-2026;HOTEL BELLEVUE COGNE SRL;Fattura;0,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;188;01-03-2026;1000-282;26-02-2026;01-03-2026;IL MANNARINO SRL;Fattura;85,94;7,81;0,00;EUR;1;No
Si;1;Normale;1;187;28-02-2026;20260706689V4;26-02-2026;28-02-2026;VOLKSWAGEN LEASING GMBH;Fattura;48,80;8,80;0,00;EUR;1;No
Si;1;Normale;1;186;27-02-2026;FPR 110/26;27-02-2026;27-02-2026;ALI SRLS;Nota di credito;94,00;16,95;0,00;EUR;3;Si
Si;1;Normale;1;185;27-02-2026;100;27-02-2026;27-02-2026;CITTERIO EDITORE SRL;Fattura;1.006,50;181,50;0,00;EUR;1;Si
Si;1;Normale;1;184;27-02-2026;642 /VE;27-02-2026;27-02-2026;MORE NEWS SOC. COOPERATIVA;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;183;27-02-2026;00066/26;27-02-2026;27-02-2026;EDITRICE MILANESE S.R.L.;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;182;27-02-2026;143;27-02-2026;27-02-2026;Q-PRINT S.R.L.;Fattura;1.098,00;198,00;0,00;EUR;1;Si
Si;1;Normale;1;181;27-02-2026;142;27-02-2026;27-02-2026;Q-PRINT S.R.L.;Nota di credito;1.098,00;198,00;0,00;EUR;3;Si
Si;1;Normale;1;180;27-02-2026;111;27-02-2026;27-02-2026;Q-PRINT S.R.L.;Fattura differita art.21, c.4 lett. a);1.342,00;242,00;0,00;EUR;202;Si
Si;1;Normale;1;179;27-02-2026;177;27-02-2026;27-02-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;178;27-02-2026;176;27-02-2026;27-02-2026;VARESE WEB SRL;Nota di credito;1.220,00;220,00;0,00;EUR;3;Si
Si;1;Normale;1;177;27-02-2026;175;27-02-2026;27-02-2026;VARESE WEB SRL;Nota di credito;1.220,00;220,00;0,00;EUR;3;Si
Si;1;Normale;1;176;27-02-2026;1000-241;19-02-2026;27-02-2026;IL MANNARINO SRL;Fattura;93,31;8,48;0,00;EUR;1;No
Si;1;Normale;1;175;26-02-2026;IT6NZTDABEI;26-02-2026;26-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;5,25;0,25;0,00;EUR;1;No
Si;1;Normale;1;174;26-02-2026;122;26-02-2026;26-02-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;173;25-02-2026;113/MK;25-02-2026;25-02-2026;DUNION SRL;Fattura;3.660,00;660,00;0,00;EUR;1;Si
Si;1;Normale;1;172;25-02-2026;2026/FE02384/821;25-02-2026;25-02-2026;SCARFONE COSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;171;25-02-2026;203I00545984;24-02-2026;25-02-2026;GEDI DIGITAL SRL;Fattura;2,00;0,08;0,00;EUR;1;No
Si;1;Normale;1;170;23-02-2026;FPR 102/26;23-02-2026;23-02-2026;ALI SRLS;Fattura;94,00;16,95;0,00;EUR;1;No
Si;1;Normale;1;169;23-02-2026;3/001;19-02-2026;23-02-2026;SPH S.R.L.;Fattura;658,31;118,71;0,00;EUR;1;No
Si;1;Normale;1;168;23-02-2026;20260161293V1;10-02-2026;23-02-2026;VOLKSWAGEN LEASING GMBH;Fattura;951,62;171,60;0,00;EUR;1;No
Si;1;Normale;1;167;21-02-2026;ML-479;20-02-2026;21-02-2026;DOT IMPRESA S.R.L.;Fattura;60,00;0,00;0,00;EUR;1;Si
Si;1;Normale;1;166;20-02-2026;FAD-2026-644;19-02-2026;20-02-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);59,76;10,78;0,00;EUR;202;No
Si;1;Normale;1;165;19-02-2026;4260183298;18-02-2026;19-02-2026;ESSELUNGA S.P.A.;Fattura;1.350,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;164;19-02-2026;V012601290367;18-02-2026;19-02-2026;SORGENIA S.P.A;Fattura;164,43;30,10;0,00;EUR;1;Si
Si;1;Normale;1;163;18-02-2026;2026/FE02384/715;18-02-2026;18-02-2026;SCARFONE COSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;162;18-02-2026;1/130;17-02-2026;18-02-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.397,30;432,30;0,00;EUR;1;Si
Si;1;Normale;1;161;18-02-2026;1/129;17-02-2026;18-02-2026;AC AGENZIA SERVIZI S.R.L.;Nota di credito;2.397,30;432,30;0,00;EUR;3;Si
Si;1;Normale;1;160;18-02-2026;G06715;12-02-2026;18-02-2026;EDENRED ITALIA SRL;Nota di debito;442,00;0,00;0,00;EUR;4;No
Si;1;Normale;1;159;17-02-2026;3/2026;17-02-2026;17-02-2026;ASSOCIAZIONE KAIROS APS;Fattura;502,00;0,00;0,00;EUR;1;Si
Si;1;Normale;1;158;17-02-2026;IT6K274ABEI;17-02-2026;17-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;38,98;7,03;0,00;EUR;1;No
Si;1;Normale;1;157;17-02-2026;31;13-02-2026;17-02-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;0,00;EUR;1;Si
Si;1;Normale;1;156;17-02-2026;2026/02/0074769;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;10,91;1,97;0,00;EUR;3;No
Si;1;Normale;1;155;17-02-2026;2026/02/0074768;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;63,50;3,02;0,00;EUR;3;No
Si;1;Normale;1;154;17-02-2026;2026/02/0074450;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;15,77;2,84;0,00;EUR;3;No
Si;1;Normale;1;153;17-02-2026;2026/02/0074449;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;100,18;4,77;0,00;EUR;3;No
Si;1;Normale;1;152;17-02-2026;2026/02/0074077;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;17,28;3,12;0,00;EUR;3;No
Si;1;Normale;1;151;17-02-2026;2026/02/0074070;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Nota di credito;102,88;4,90;0,00;EUR;3;No
Si;1;Normale;1;150;17-02-2026;2026/02/0062630;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;426,83;76,97;0,00;EUR;1;No
Si;1;Normale;1;149;17-02-2026;2026/02/0062629;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;2.689,76;344,85;0,00;EUR;1;No
Si;1;Normale;1;148;17-02-2026;2026/02/0061989;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;419,94;75,73;0,00;EUR;1;No
Si;1;Normale;1;147;17-02-2026;2026/02/0061988;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;2.898,95;381,23;0,00;EUR;1;No
Si;1;Normale;1;146;17-02-2026;2026/02/0061326;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;461,64;83,25;0,00;EUR;1;No
Si;1;Normale;1;145;17-02-2026;2026/02/0061317;13-02-2026;17-02-2026;UNICREDIT LEASING SPA;Fattura;2.913,20;383,10;0,00;EUR;1;No
Si;1;Normale;1;144;16-02-2026;FPR 416/26;16-02-2026;16-02-2026;ODONTOOL SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;143;16-02-2026;83/2026;14-02-2026;16-02-2026;TELEPHONE VOX S.R.L UNIPERSONALE;Fattura;172,54;31,11;0,00;EUR;1;Si
Si;1;Normale;1;142;16-02-2026;26;13-02-2026;16-02-2026;IL GAZZETTINO DI SESTO SAN GIOVANNI SRL;Fattura;732,00;132,00;0,00;EUR;1;No
Si;1;Normale;1;141;16-02-2026;235819;12-02-2026;16-02-2026;EDENRED ITALIA SRL;Fattura;192,95;7,42;0,00;EUR;1;No
Si;1;Normale;1;140;16-02-2026;235074;12-02-2026;16-02-2026;EDENRED ITALIA SRL;Fattura;16,10;2,90;0,00;EUR;1;No
Si;1;Normale;1;139;16-02-2026;8Z00091438;11-02-2026;16-02-2026;TIM  S.P.A.;Fattura;203,74;36,74;0,00;EUR;1;No
Si;1;Normale;1;138;15-02-2026;IT6IWK0ABEI;15-02-2026;15-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;50,96;9,19;0,00;EUR;1;No
Si;1;Normale;1;137;14-02-2026;4260163127;13-02-2026;14-02-2026;ESSELUNGA S.P.A.;Fattura;945,00;0,00;0,00;EUR;1;No
Si;1;Normale;1;136;13-02-2026;12;13-02-2026;13-02-2026;STUDIO LEGALE ASSOCIATO COLUCCI & COLONNELLI;Fattura;1.562,72;281,80;246,33;EUR;1;No
Si;1;Normale;1;135;13-02-2026;10;13-02-2026;13-02-2026;STUDIO LEGALE ASSOCIATO COLUCCI & COLONNELLI;Nota di credito;1.562,72;281,80;246,33;EUR;3;No
Si;1;Normale;1;134;13-02-2026;10;13-02-2026;13-02-2026;STUDIO LEGALE ASSOCIATO COLUCCI & COLONNELLI;Fattura;1.562,72;281,80;246,33;EUR;1;No
Si;1;Normale;1;133;13-02-2026;V00023;13-02-2026;13-02-2026;MAGGI MARIA;Fattura;549,00;99,00;0,00;EUR;252;Si
Si;1;Normale;1;132;13-02-2026;V00022;13-02-2026;13-02-2026;MAGGI MARIA;Fattura;549,00;99,00;0,00;EUR;252;Si
Si;1;Normale;1;131;13-02-2026;V00021;13-02-2026;13-02-2026;MAGGI MARIA;Fattura;366,00;66,00;0,00;EUR;252;Si
Si;1;Normale;1;130;13-02-2026;732;12-02-2026;13-02-2026;RSM SOCIETA' DI REVISIONE E ORGANIZZAZIONE CONTABILE SPA;Fattura;10.980,00;1.980,00;0,00;EUR;1;No
Si;1;Normale;1;129;13-02-2026;6636403029;12-02-2026;13-02-2026;FASTWEB SPA;Fattura;109,80;19,80;0,00;EUR;1;No
Si;1;Normale;1;128;12-02-2026;000387;05-02-2026;12-02-2026;CONFEZIONI CAPPELLO SRL;Fattura;1.126,52;203,14;0,00;EUR;1;No
