Gestioni collegate complete;Att. IVA;Regime IVA;Sez.;Protocollo;Data registrazione;Numero;Data doc.;Data ricezione;Fornitore;Tipo doc.;Totale documento;IVA;Ritenuta;Valuta;Causale;Allegati
Si;1;Normale;1;127;12-02-2026;000386;05-02-2026;12-02-2026;CONFEZIONI CAPPELLO SRL;Nota di credito;1.126,52;203,14;0,00;EUR;3;No
Si;1;Normale;1;126;12-02-2026;IT6HIEHABEI;11-02-2026;12-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;15,47;2,79;0,00;EUR;1;No
Si;1;Normale;1;125;12-02-2026;IT6HIDMABEI;11-02-2026;12-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;20,39;3,37;0,00;EUR;1;No
Si;1;Normale;1;124;12-02-2026;2/001;10-02-2026;12-02-2026;SPH S.R.L.;Fattura;6.100,00;1.100,00;0,00;EUR;1;No
Si;1;Normale;1;123;11-02-2026;E7;10-02-2026;11-02-2026;LAZZATI PAOLO FRANCESCO MARIA;Parcella;6.344,00;1.144,00;1.000,00;EUR;1;Si
Si;1;Normale;1;122;10-02-2026;15/2026;09-02-2026;10-02-2026;LESCA CLAUDIA;Fattura;18.300,00;3.300,00;0,00;EUR;252;Si
Si;1;Normale;1;121;10-02-2026;2/2026;09-02-2026;10-02-2026;LESCA CLAUDIA;Nota di credito;18.300,00;3.300,00;0,00;EUR;3;No
Si;1;Normale;1;120;10-02-2026;12/001;06-02-2026;10-02-2026;DERCOS SRL;Fattura;2.097,34;378,21;0,00;EUR;1;No
Si;1;Normale;1;119;10-02-2026;11359;02-02-2026;10-02-2026;IPAS S.P.A.;Fattura;1.717,87;309,78;0,00;EUR;1;Si
Si;1;Normale;1;118;10-02-2026;2026/0000215/00;31-01-2026;10-02-2026;CRISTAL GROUP SRL;Fattura;288,00;0,00;0,00;EUR;349;Si
Si;1;Normale;1;117;10-02-2026;00133;18-12-2025;10-02-2026;OSTERIA DEL SAGRANTINO S.A.S. DI PIANEZZOLA STEFANO & C.;Fattura;440,50;40,05;0,00;EUR;1;No
Si;1;Normale;1;116;09-02-2026;17;09-02-2026;09-02-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;0,00;EUR;1;No
Si;1;Normale;1;115;09-02-2026;215;06-02-2026;09-02-2026;MASCHERPA E ASSOCIATI;Parcella;1.731,50;312,24;272,93;EUR;1;No
Si;1;Normale;1;114;09-02-2026;11360;02-02-2026;09-02-2026;IPAS S.P.A.;Fattura;1.782,47;321,43;0,00;EUR;1;Si
Si;1;Normale;1;113;09-02-2026;1/103;31-01-2026;09-02-2026;AC AGENZIA SERVIZI S.R.L.;Fattura;2.397,30;432,30;0,00;EUR;1;Si
Si;1;Normale;1;112;09-02-2026;131;31-01-2026;09-02-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;1.190,72;214,72;0,00;EUR;1;No
Si;1;Normale;1;111;08-02-2026;1/2026;30-01-2026;08-02-2026;SORO MARTA BEATRICE;Fattura;602,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;110;07-02-2026;14/2026;07-02-2026;07-02-2026;LESCA CLAUDIA;Fattura;18.300,00;3.300,00;0,00;EUR;252;Si
Si;1;Normale;1;109;07-02-2026;64/2026/H;06-02-2026;07-02-2026;HOTEL BELLEVUE COGNE SRL;Acconto/anticipo su fattura;1.090,00;99,09;0,00;EUR;1;No
Si;1;Normale;1;108;06-02-2026;13;06-02-2026;06-02-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;0,00;EUR;1;No
Si;1;Normale;1;107;06-02-2026;2/E;06-02-2026;06-02-2026;GNV CAPITALS HOLDING SRL;Fattura;4.270,00;770,00;0,00;EUR;1;Si
Si;1;Normale;1;106;06-02-2026;508 /VE;05-02-2026;06-02-2026;MORE NEWS SOC. COOPERATIVA;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;105;06-02-2026;VX/0002390;05-02-2026;06-02-2026;GALLERIE COMMERCIALI BENNET S.P.A.;Fattura;854,00;154,00;0,00;EUR;1;Si
Si;1;Normale;1;104;05-02-2026;IT6EMDPABEI;05-02-2026;05-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;395,95;71,40;0,00;EUR;1;No
Si;1;Normale;1;103;05-02-2026;AS00328034;05-02-2026;05-02-2026;FASTWEB SPA;Fattura;790,56;133,32;0,00;EUR;1;No
Si;1;Normale;1;102;04-02-2026;IT6E4TUABEI;04-02-2026;04-02-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;7,43;1,34;0,00;EUR;1;No
Si;1;Normale;1;101;04-02-2026;FPR 6/26;03-02-2026;04-02-2026;VIGNOLA MICHELE;Parcella;3.080,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;100;03-02-2026;FPR 1/26;03-02-2026;03-02-2026;BAGGINI SRL;Fattura;1.000,00;90,91;0,00;EUR;1;No
Si;1;Normale;1;99;03-02-2026;2026/FE02384/462;03-02-2026;03-02-2026;SCARFONE COSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;98;03-02-2026;5/2026;02-02-2026;03-02-2026;LICO SPA;Fattura;3.715,07;669,93;0,00;EUR;1;No
Si;1;Normale;1;97;03-02-2026;A-000232;31-01-2026;03-02-2026;PUBLI (IN) SRL SOC.UNIPERSONALE;Fattura;369,15;66,57;0,00;EUR;1;Si
Si;1;Normale;1;96;03-02-2026;MILR001177424;31-01-2026;03-02-2026;DHL EXPRESS (ITALY) S.R.L.;Fattura;37,44;6,75;0,00;EUR;202;No
Si;1;Normale;1;95;03-02-2026;000274;30-01-2026;03-02-2026;CONFEZIONI CAPPELLO SRL;Fattura differita art.21, c.4 lett. a);1.126,52;203,14;0,00;EUR;202;No
Si;1;Normale;1;94;02-02-2026;4;02-02-2026;02-02-2026;W2 ADVISOR S.R.L.;Fattura;1.510,14;272,32;0,00;EUR;1;No
Si;1;Normale;1;93;02-02-2026;42/001;02-02-2026;02-02-2026;BENI IMMOBILI CONTEMPORANEI SPA;Fattura;5.525,59;996,42;0,00;EUR;1;No
Si;1;Normale;1;92;02-02-2026;FPR 31/26;02-02-2026;02-02-2026;IL DICIOTTO SOC.COOP A.R.L.;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;91;02-02-2026;4/E;02-02-2026;02-02-2026;FORMENTI PAOLO JACOPO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;90;02-02-2026;872/00;30-01-2026;02-02-2026;GADGET365 S.R.L.;Fattura;1.549,40;279,40;0,00;EUR;1;No
Si;1;Normale;1;89;01-02-2026;59;31-01-2026;01-02-2026;Q-PRINT S.R.L.;Fattura differita art.21, c.4 lett. a);1.098,00;198,00;0,00;EUR;202;Si
Si;1;Normale;1;88;31-01-2026;135C/A;27-01-2026;31-01-2026;GATTUSO E BIANCHI SRL;Fattura;38,00;3,45;0,00;EUR;1;No
Si;1;Normale;1;87;30-01-2026;IT6C1FCABEI;30-01-2026;30-01-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;6,72;0,32;0,00;EUR;1;No
Si;1;Normale;1;86;30-01-2026;47;30-01-2026;30-01-2026;CITTERIO EDITORE SRL;Fattura;1.006,50;181,50;0,00;EUR;1;Si
Si;1;Normale;1;85;30-01-2026;44;30-01-2026;30-01-2026;VARESE WEB SRL;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;84;30-01-2026;2026-FE01844-199;30-01-2026;30-01-2026;ENIMOOV SPA;Fattura;112,00;20,20;0,00;EUR;1;No
Si;1;Normale;1;83;29-01-2026;FAD-2026-559;29-01-2026;29-01-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);1.051,64;189,64;0,00;EUR;202;No
Si;1;Normale;1;82;28-01-2026;9/MK;28-01-2026;28-01-2026;DUNION SRL;Fattura;3.660,00;660,00;0,00;EUR;1;Si
Si;1;Normale;1;81;28-01-2026;272/EC2024;28-01-2026;28-01-2026;EL PARRILLERO SOCIETA A RESPONSABILITA LIMITATA;Fattura;420,50;38,23;0,00;EUR;1;No
Si;1;Normale;1;80;27-01-2026;7261549147;22-01-2026;27-01-2026;PIXARTPRINTING SPA;Fattura;483,73;87,23;0,00;EUR;1;No
Si;1;Normale;1;79;27-01-2026;1/001;16-01-2026;27-01-2026;SPH S.R.L.;Fattura;6.100,00;1.100,00;0,00;EUR;1;No
Si;1;Normale;1;78;27-01-2026;7261527243;14-01-2026;27-01-2026;PIXARTPRINTING SPA;Fattura;27,33;4,93;0,00;EUR;1;No
Si;1;Normale;1;77;26-01-2026;16;26-01-2026;26-01-2026;FREE MEDIA SOCIETÀ COOPERATIVA;Fattura;732,00;132,00;0,00;EUR;1;No
Si;1;Normale;1;76;26-01-2026;1;26-01-2026;26-01-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Nota di credito;671,00;121,00;0,00;EUR;3;No
Si;1;Normale;1;75;26-01-2026;2026/FE02817/234;26-01-2026;26-01-2026;BUSELLATO MASSIMO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;74;26-01-2026;FPR 24/26;26-01-2026;26-01-2026;IL DICIOTTO SOC.COOP A.R.L.;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;73;26-01-2026;203I00536800;24-01-2026;26-01-2026;GEDI DIGITAL SRL;Fattura;2,00;0,08;0,00;EUR;1;No
Si;1;Normale;1;72;26-01-2026;14;16-01-2026;26-01-2026;SO.G.EDI. SOCIETÀ GESTIONE EDITORIALE SRL;Fattura;610,00;110,00;0,00;EUR;1;Si
Si;1;Normale;1;71;24-01-2026;570;24-01-2026;24-01-2026;SUPERSERVICE SNC DEI F.LLI CANTARELLI;Fattura;39,44;7,11;0,00;EUR;1;No
Si;1;Normale;1;70;23-01-2026;20260703126V4;19-01-2026;23-01-2026;VOLKSWAGEN LEASING GMBH;Fattura;24,40;4,40;0,00;EUR;1;No
Si;1;Normale;1;69;23-01-2026;20260515148V3;19-01-2026;23-01-2026;VOLKSWAGEN LEASING GMBH;Fattura;93,81;0,00;0,00;EUR;1;Si
Si;1;Normale;1;68;23-01-2026;FAD-2026-221;15-01-2026;23-01-2026;ITES COM S.R.L.;Fattura differita art.21, c.4 lett. a);1.210,20;218,23;0,00;EUR;1;No
Si;1;Normale;1;67;23-01-2026;4;23-01-2026;23-01-2026;ASSOCIAZIONE AMICI DI ZONA NOVE;Fattura;671,00;121,00;0,00;EUR;1;No
Si;1;Normale;1;66;23-01-2026;512;22-01-2026;23-01-2026;SUPERSERVICE SNC DEI F.LLI CANTARELLI;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;65;22-01-2026;21/2026;21-01-2026;22-01-2026;VICKY GREM SRL;Fattura;622,81;112,31;0,00;EUR;1;Si
Si;1;Normale;1;64;22-01-2026;122;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;3.123,20;563,20;0,00;EUR;1;No
Si;1;Normale;1;63;22-01-2026;121;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;3.416,00;616,00;0,00;EUR;1;No
Si;1;Normale;1;62;22-01-2026;120;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;2.724,02;491,22;0,00;EUR;1;No
Si;1;Normale;1;61;22-01-2026;119;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;2.408,28;434,28;0,00;EUR;1;No
Si;1;Normale;1;60;22-01-2026;118;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;7.139,37;1.287,43;0,00;EUR;1;No
Si;1;Normale;1;59;22-01-2026;117;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;3.213,98;579,57;0,00;EUR;1;No
Si;1;Normale;1;58;22-01-2026;116;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;3.538,00;638,00;0,00;EUR;1;No
Si;1;Normale;1;57;22-01-2026;115;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;1.636,02;295,02;0,00;EUR;1;No
Si;1;Normale;1;56;22-01-2026;114;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;3.294,00;594,00;0,00;EUR;1;No
Si;1;Normale;1;55;22-01-2026;113;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;9.080,41;1.637,45;0,00;EUR;1;No
Si;1;Normale;1;54;22-01-2026;112;15-01-2026;22-01-2026;CARMINATI ALLESTIMENTI SRL;Fattura;2.843,82;512,82;0,00;EUR;1;No
Si;1;Normale;1;53;21-01-2026;1/001;21-01-2026;21-01-2026;C.R.A.L. ASST RHODENSE;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;52;21-01-2026;V012600378805;20-01-2026;21-01-2026;SORGENIA S.P.A;Fattura;150,34;27,56;0,00;EUR;1;Si
Si;1;Normale;1;51;20-01-2026;2026/FE02817/179;20-01-2026;20-01-2026;BUSELLATO MASSIMO;Fattura;30,00;5,41;0,00;EUR;1;No
Si;1;Normale;1;50;20-01-2026;2026/02/0036359;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Nota di credito;16,41;2,96;0,00;EUR;3;No
Si;1;Normale;1;49;20-01-2026;2026/02/0036358;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Nota di credito;104,23;4,96;0,00;EUR;3;No
Si;1;Normale;1;48;20-01-2026;2026/02/0035987;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Nota di credito;18,03;3,25;0,00;EUR;3;No
Si;1;Normale;1;47;20-01-2026;2026/02/0035980;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Nota di credito;107,34;5,11;0,00;EUR;3;No
Si;1;Normale;1;46;20-01-2026;2026/02/0019232;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Fattura;426,83;76,97;0,00;EUR;1;No
Si;1;Normale;1;45;20-01-2026;2026/02/0019231;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Fattura;2.689,76;344,85;0,00;EUR;1;No
Si;1;Normale;1;44;20-01-2026;2026/02/0018594;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Fattura;419,94;75,73;0,00;EUR;1;No
Si;1;Normale;1;43;20-01-2026;2026/02/0018593;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Fattura;2.898,95;381,23;0,00;EUR;1;No
Si;1;Normale;1;42;20-01-2026;2026/02/0017929;16-01-2026;20-01-2026;UNICREDIT LEASING SPA;Fattura;2.913,20;383,10;0,00;EUR;1;No
Si;1;Normale;1;41;20-01-2026;20260066427V1;12-01-2026;20-01-2026;VOLKSWAGEN LEASING GMBH;Fattura;951,62;171,60;0,00;EUR;1;No
Si;1;Normale;1;40;19-01-2026;FPR 9/26;19-01-2026;19-01-2026;ODONTOOL SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;39;19-01-2026;FPR 8/26;19-01-2026;19-01-2026;ODONTOOL SRL;Nota di credito;610,00;110,00;0,00;EUR;3;Si
Si;1;Normale;1;38;19-01-2026;2026/02/0036678;16-01-2026;19-01-2026;UNICREDIT LEASING SPA;Nota di credito;11,38;2,05;0,00;EUR;3;No
Si;1;Normale;1;37;19-01-2026;2026/02/0036677;16-01-2026;19-01-2026;UNICREDIT LEASING SPA;Nota di credito;66,30;3,16;0,00;EUR;3;No
Si;1;Normale;1;36;19-01-2026;2026/02/0017938;16-01-2026;19-01-2026;UNICREDIT LEASING SPA;Fattura;461,64;83,25;0,00;EUR;1;No
Si;1;Normale;1;35;17-01-2026;1000-53;15-01-2026;17-01-2026;IL MANNARINO SRL;Fattura;97,78;8,89;0,00;EUR;1;No
Si;1;Normale;1;34;17-01-2026;8Z00016896;13-01-2026;17-01-2026;TIM  S.P.A.;Fattura;145,18;26,18;0,00;EUR;1;No
Si;1;Normale;1;33;16-01-2026;FPR 4/26;16-01-2026;16-01-2026;ODONTOOL SRL;Fattura;610,00;110,00;0,00;EUR;1;No
Si;1;Normale;1;32;16-01-2026;2026/FE01919/287;15-01-2026;16-01-2026;ZANON PAOLA;Fattura;30,00;5,41;0,00;EUR;1;No
Si;1;Normale;1;31;15-01-2026;4/2026;14-01-2026;15-01-2026;LICO SPA;Fattura;3.715,07;669,93;0,00;EUR;1;No
Si;1;Normale;1;30;15-01-2026;5/001;09-01-2026;15-01-2026;DERCOS SRL;Fattura;2.097,34;378,21;0,00;EUR;1;No
Si;1;Normale;1;29;14-01-2026;1;14-01-2026;14-01-2026;C.R.A.L. DEL COMUNE DI MILANO;Fattura;366,00;66,00;0,00;EUR;1;No
Si;1;Normale;1;28;14-01-2026;IT64BH7ABEI;14-01-2026;14-01-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;123,11;22,20;0,00;EUR;1;No
Si;1;Normale;1;27;14-01-2026;IT64CXXABEI;14-01-2026;14-01-2026;AMAZON BUSINESS EU S.A.R.L, SEDE SECONDARIA;Fattura;19,19;3,46;0,00;EUR;1;No
Si;1;Normale;1;26;14-01-2026;138202;13-01-2026;14-01-2026;EDENRED ITALIA SRL;Fattura;192,95;7,42;0,00;EUR;1;No
Si;1;Normale;1;25;13-01-2026;19;05-01-2026;13-01-2026;SAPIA PRATESI & PARTNERS S.R.L.;Fattura;1.421,30;256,30;0,00;EUR;1;No
No;1;Normale;1;24;13-01-2026;697 FTE;31-12-2025;13-01-2026;C.M.R. MINORINI S.R.L.;Fattura differita art.21, c.4 lett. a);0,00;0,00;0,00;EUR;202;Si
Si;1;Normale;1;23;13-01-2026;7;28-12-2025;13-01-2026;CIRCOLO RICREATIVO OSPEDALE NIGUARDA CA' GRANDA;Fattura;1.220,00;220,00;0,00;EUR;1;Si
Si;1;Normale;1;22;12-01-2026;IT6000212B2OHI;12-01-2026;12-01-2026;CECCARELLI FILIPPO;Fattura;27,62;4,98;0,00;EUR;1;No
Si;1;Normale;1;21;12-01-2026;V00005;12-01-2026;12-01-2026;MAGGI MARIA;Fattura;549,00;99,00;0,00;EUR;252;Si
Si;1;Normale;1;20;12-01-2026;V00004;12-01-2026;12-01-2026;MAGGI MARIA;Fattura;549,00;99,00;0,00;EUR;252;Si
Si;1;Normale;1;19;12-01-2026;V00003;12-01-2026;12-01-2026;MAGGI MARIA;Fattura;549,00;99,00;0,00;EUR;252;Si
Si;1;Normale;1;18;12-01-2026;39;12-01-2026;12-01-2026;CORTE S.R.L.;Fattura;42,49;3,86;0,00;EUR;1;Si
Si;1;Normale;1;17;12-01-2026;IT26-AEUI-474284;11-01-2026;12-01-2026;AMAZON EU S.A R.L., SUCCURSALE ITALIANA;Fattura;7,38;1,33;0,00;EUR;1;No
Si;1;Normale;1;16;11-01-2026;2026-FE01630-34;10-01-2026;11-01-2026;ENIMOOV SPA;Fattura;30,09;5,43;0,00;EUR;1;No
Si;1;Normale;1;15;10-01-2026;36/25;02-07-2025;;BANCORA IVAN;Fattura;1.832,00;330,00;0,00;EUR;1;Si
Si;1;Normale;1;14;10-01-2026;36b12;10-01-2026;10-01-2026;VAIMO SPA;Fattura differita art.21, c.4 lett. a);19,40;1,76;0,00;EUR;1;No
Si;1;Normale;1;13;10-01-2026;6226006821;05-01-2026;10-01-2026;REGISTER SPA;Fattura;171,84;30,99;0,00;EUR;1;No
Si;1;Normale;1;12;09-01-2026;1I-24SC;08-01-2026;09-01-2026;CENTRO GIARDINAGGIO S. FRUTTUOSO A.A. SRL;Fattura;92,50;10,90;0,00;EUR;1;No
Si;1;Normale;1;11;09-01-2026;2025/0003789/00;31-12-2025;09-01-2026;CRISTAL GROUP SRL;Fattura;253,66;0,00;0,00;EUR;349;Si
Si;1;Normale;1;10;08-01-2026;1/2026;08-01-2026;08-01-2026;ASSOCIAZIONE KAIROS APS;Fattura;502,00;0,00;0,00;EUR;1;Si
Si;1;Normale;1;9;08-01-2026;137;08-01-2026;08-01-2026;SUPERSERVICE SNC DEI F.LLI CANTARELLI;Fattura;39,37;7,10;0,00;EUR;1;No
Si;1;Normale;1;8;08-01-2026;1/E;07-01-2026;08-01-2026;FORMENTI PAOLO JACOPO;Parcella;1.830,00;330,00;300,00;EUR;1;Si
Si;1;Normale;1;7;07-01-2026;2026/FE7073/45;07-01-2026;07-01-2026;VILLORESI DI VITALE GAETANO & C SNC;Fattura;30,00;5,41;0,00;EUR;1;No
Si;1;Normale;1;6;07-01-2026;1;07-01-2026;07-01-2026;W2 ADVISOR S.R.L.;Fattura;1.510,14;272,32;0,00;EUR;1;No
Si;1;Normale;1;5;07-01-2026;FPR 1/26;07-01-2026;07-01-2026;VIGNOLA MICHELE;Parcella;9.020,00;0,00;0,00;EUR;252;No
Si;1;Normale;1;4;07-01-2026;2026/FETM008046/25;07-01-2026;07-01-2026;COLTRO LOREDANO ANTONIO;Fattura;40,00;7,21;0,00;EUR;1;No
Si;1;Normale;1;3;06-01-2026;1000-7;05-01-2026;06-01-2026;IL MANNARINO SRL;Fattura;103,40;9,40;0,00;EUR;1;No
Si;1;Normale;1;2;02-01-2026;8/001;02-01-2026;02-01-2026;BENI IMMOBILI CONTEMPORANEI SPA;Fattura;5.525,59;996,42;0,00;EUR;1;No
Si;1;Normale;1;1;02-01-2026;560;02-01-2026;02-01-2026;HI-COM S.R.L. UNIPERSONALE;Fattura;3.150,28;568,08;0,00;EUR;1;Si